Date,Open,High,Low,Close,Adj Close,Volume
2009-07-16,92.809998,93.180000,92.500000,92.669998,65.505302,4225200
2009-07-17,91.900002,92.360001,91.239998,91.239998,64.494530,3845700
2009-07-20,90.849998,92.489998,90.800003,91.720001,64.833748,4436500
2009-07-21,91.449997,93.699997,91.290001,93.550003,66.127335,3895300
2009-07-22,93.400002,93.529999,92.360001,92.709999,65.533607,1986700
2009-07-23,92.760002,92.800003,90.570000,91.010002,64.331940,3818800
2009-07-24,91.000000,91.449997,90.769997,91.449997,64.642952,1765300
2009-07-27,90.230003,90.660004,89.940002,90.400002,63.900768,2755900
2009-07-28,90.720001,91.820000,90.430000,91.199997,64.466217,3324800
2009-07-29,92.169998,92.290001,90.940002,91.699997,64.819687,2910200
2009-07-30,91.540001,93.150002,91.230003,93.000000,65.738586,4040700
2009-07-31,93.849998,94.860001,93.279999,94.809998,67.017982,5697000
2009-08-03,93.809998,93.870003,92.610001,93.059998,66.002396,4029300
2009-08-04,93.629997,93.720001,91.669998,92.320000,65.477562,3832200
2009-08-05,91.309998,92.750000,90.870003,90.940002,64.498718,4458300
2009-08-06,90.900002,91.889999,90.419998,91.250000,64.718628,3228500
2009-08-07,90.419998,90.930000,90.220001,90.489998,64.179626,3543200
2009-08-10,90.510002,91.639999,90.410004,91.620003,64.981117,3150100
2009-08-11,92.389999,92.870003,91.989998,92.680000,65.732864,3677800
2009-08-12,92.949997,93.070000,91.089996,91.690002,65.030708,4729200
2009-08-13,91.800003,93.150002,91.500000,92.989998,65.952705,3922300
2009-08-14,93.300003,94.199997,93.209999,93.349998,66.208061,4410400
2009-08-17,93.949997,94.750000,93.870003,94.730003,67.186790,3569700
2009-08-18,94.660004,94.769997,94.010002,94.180000,66.796730,2557900
2009-08-19,95.169998,95.370003,94.410004,94.959999,67.349953,3518200
2009-08-20,95.379997,95.870003,94.779999,95.739998,67.903191,3282700
2009-08-21,95.639999,95.730003,93.750000,93.769997,66.505928,6258300
2009-08-24,93.489998,95.470001,93.459999,95.470001,67.711647,4460200
2009-08-25,95.370003,96.089996,94.910004,96.010002,68.094643,3359700
2009-08-26,96.180000,96.550003,95.910004,96.449997,68.406738,3225800
2009-08-27,96.180000,96.620003,95.730003,96.070000,68.137192,2514000
2009-08-28,95.440002,96.510002,95.309998,96.510002,68.449280,2072500
2009-08-31,96.360001,96.860001,95.760002,96.599998,68.513115,2899800
2009-09-01,95.820000,96.580002,95.139999,96.059998,68.347313,3304200
2009-09-02,96.480003,97.660004,96.239998,97.459999,69.343407,4345000
2009-09-03,96.839996,97.120003,96.550003,96.860001,68.916527,2703800
2009-09-04,96.440002,96.599998,95.059998,95.209999,67.742523,3643000
2009-09-08,94.480003,95.370003,94.360001,94.540001,67.265831,2468900
2009-09-09,93.889999,94.430000,93.519997,94.430000,67.187561,3182400
2009-09-10,94.930000,96.709999,94.910004,96.169998,68.425591,4417300
2009-09-11,96.820000,97.680000,96.599998,96.699997,68.802673,4826200
2009-09-14,96.019997,96.669998,95.650002,95.739998,68.119644,2119500
2009-09-15,95.190002,95.769997,95.070000,95.250000,67.771019,2187900
2009-09-16,95.339996,95.949997,94.599998,95.419998,67.891968,3732300
2009-09-17,95.690002,96.730003,95.169998,96.620003,68.745789,2832000
2009-09-18,96.199997,96.529999,95.669998,95.760002,68.133881,2813300
2009-09-21,96.099998,96.489998,95.360001,95.980003,68.290443,3050200
2009-09-22,95.650002,96.370003,95.510002,96.180000,68.432724,2068000
2009-09-23,95.940002,96.580002,95.199997,96.470001,68.639038,5712000
2009-09-24,96.500000,97.089996,96.169998,96.750000,68.838303,4658400
2009-09-25,97.360001,98.059998,96.769997,97.980003,69.713409,3854500
2009-09-28,98.320000,98.930000,98.110001,98.839996,70.325325,4263300
2009-09-29,98.320000,99.169998,98.150002,98.750000,70.261276,3123200
2009-09-30,98.559998,99.129997,98.360001,98.660004,70.197227,2744800
2009-10-01,98.959999,100.059998,98.800003,99.699997,71.158615,5754400
2009-10-02,100.279999,100.309998,98.879997,99.010002,70.666168,4827700
2009-10-05,99.470001,99.660004,98.769997,99.019997,70.673302,2910100
2009-10-06,98.760002,98.800003,97.980003,98.040001,69.973862,3936200
2009-10-07,98.669998,99.330002,98.599998,99.190002,70.794640,3591000
2009-10-08,99.709999,99.760002,97.680000,98.150002,70.052406,5871600
2009-10-09,97.620003,97.709999,95.500000,95.900002,68.446449,8135900
2009-10-12,96.029999,96.330002,95.599998,96.050003,68.553520,1939700
2009-10-13,96.620003,96.849998,96.260002,96.550003,68.910385,2886500
2009-10-14,95.510002,96.099998,94.900002,95.120003,67.889755,5421000
2009-10-15,94.570000,95.419998,94.370003,94.680000,67.575714,3736900
2009-10-16,95.190002,95.529999,94.730003,95.449997,68.125259,3716800
2009-10-19,95.589996,96.209999,95.379997,96.199997,68.660606,3163800
2009-10-20,97.019997,97.250000,96.540001,96.720001,69.031723,2912400
2009-10-21,96.160004,96.209999,95.510002,96.139999,68.617767,3355200
2009-10-22,95.379997,95.830002,95.330002,95.669998,68.282341,2572200
2009-10-23,94.879997,95.419998,94.870003,94.949997,67.768440,2996200
2009-10-26,94.440002,94.510002,93.550003,93.720001,66.890572,4127400
2009-10-27,93.970001,95.110001,93.919998,95.000000,67.804146,4476300
2009-10-28,95.139999,95.800003,94.959999,95.449997,68.125259,4585400
2009-10-29,94.820000,95.059998,93.949997,94.410004,67.383034,4645300
2009-10-30,95.099998,96.010002,94.870003,95.779999,68.360794,5118000
2009-11-02,95.510002,95.580002,94.800003,95.050003,68.058647,3463800
2009-11-03,95.279999,95.360001,94.000000,94.099998,67.378410,4470700
2009-11-04,93.610001,94.070000,92.800003,93.239998,66.762672,5349500
2009-11-05,92.870003,93.239998,92.800003,93.239998,66.762672,2852000
2009-11-06,93.379997,93.449997,92.459999,93.330002,66.827065,3381100
2009-11-09,93.279999,93.699997,93.129997,93.440002,66.905838,1697800
2009-11-10,94.050003,94.099998,92.910004,93.269997,66.784134,2549900
2009-11-11,93.629997,94.160004,93.480003,93.660004,67.063377,1771100
2009-11-12,93.239998,93.589996,92.449997,93.489998,66.941666,3431300
2009-11-13,93.830002,94.059998,93.449997,93.919998,67.249535,1594200
2009-11-16,94.650002,95.449997,94.519997,95.019997,68.037186,5175700
2009-11-17,94.989998,95.800003,94.809998,95.529999,68.402359,3174400
2009-11-18,95.440002,95.529999,94.739998,94.970001,68.001366,2413600
2009-11-19,95.239998,95.820000,94.910004,95.139999,68.123070,2969800
2009-11-20,95.000000,95.370003,94.589996,95.120003,68.108780,4136300
2009-11-23,94.540001,95.099998,94.339996,95.000000,68.022881,3219300
2009-11-24,95.110001,95.699997,94.989998,95.599998,68.452461,2895200
2009-11-25,95.489998,96.230003,94.970001,96.040001,68.767525,2789300
2009-11-27,96.400002,96.559998,96.089996,96.400002,69.025291,2249100
2009-11-30,96.199997,96.730003,96.000000,96.629997,69.189964,3115800
2009-12-01,95.760002,95.930000,95.190002,95.250000,68.419220,3979100
2009-12-02,95.290001,95.959999,94.989998,95.330002,68.476723,2193900
2009-12-03,94.430000,94.839996,94.239998,94.339996,67.765572,3947300
2009-12-04,93.290001,93.650002,92.910004,93.339996,67.047218,6108100
2009-12-07,93.269997,93.739998,93.089996,93.459999,67.133446,2774200
2009-12-08,94.050003,94.370003,93.370003,93.599998,67.234016,2378600
2009-12-09,93.690002,94.050003,92.680000,93.169998,66.925171,3494300
2009-12-10,92.690002,92.800003,91.949997,92.099998,66.156555,4446300
2009-12-11,91.839996,92.260002,91.309998,92.089996,66.149368,3053400
2009-12-14,92.349998,92.500000,92.050003,92.199997,66.228363,2380400
2009-12-15,91.570000,92.000000,91.489998,91.790001,65.933846,2993900
2009-12-16,91.930000,92.250000,91.360001,91.680000,65.854813,3301600
2009-12-17,92.500000,93.230003,92.190002,93.190002,66.939499,4428900
2009-12-18,93.199997,93.500000,92.650002,92.790001,66.652153,3789500
2009-12-21,92.059998,92.199997,91.139999,91.139999,65.466957,3524000
2009-12-22,90.800003,90.870003,90.419998,90.629997,65.100616,3078800
2009-12-23,90.959999,91.389999,90.500000,90.650002,65.114998,2336000
2009-12-24,90.330002,90.360001,89.669998,89.709999,64.439781,1698900
2009-12-28,89.459999,89.629997,89.300003,89.459999,64.260193,3170900
2009-12-29,89.260002,89.889999,89.199997,89.730003,64.684067,2617000
2009-12-30,89.919998,90.480003,89.860001,90.320000,65.109375,1919100
2009-12-31,89.760002,90.110001,89.050003,89.889999,64.799416,3242400
2010-01-04,89.839996,90.099998,89.580002,89.809998,64.741760,2829100
2010-01-05,90.050003,90.629997,90.000000,90.389999,65.159897,2841600
2010-01-06,90.169998,90.260002,89.120003,89.180000,64.287598,4099600
2010-01-07,89.220001,89.639999,89.120003,89.330002,64.395767,2793200
2010-01-08,89.510002,89.559998,88.760002,89.290001,64.366920,2910700
2010-01-11,88.989998,89.360001,88.769997,88.800003,64.013687,2181300
2010-01-12,90.160004,90.389999,89.839996,90.320000,65.109375,4321200
2010-01-13,89.930000,90.279999,89.220001,89.269997,64.352478,4755000
2010-01-14,89.690002,90.519997,89.540001,90.519997,65.253525,4188800
2010-01-15,91.029999,91.330002,90.980003,91.080002,65.657249,4142800
2010-01-19,90.720001,91.120003,90.419998,90.820000,65.469849,2496000
2010-01-20,91.320000,91.769997,91.269997,91.739998,66.133018,2800500
2010-01-21,91.550003,92.389999,91.459999,92.160004,66.435806,4363100
2010-01-22,92.089996,92.309998,91.769997,92.000000,66.320473,3666900
2010-01-25,91.540001,91.919998,91.489998,91.580002,66.017700,2419500
2010-01-26,92.019997,92.110001,91.309998,91.610001,66.039337,3138100
2010-01-27,91.750000,92.089996,91.370003,91.559998,66.003265,3325700
2010-01-28,91.129997,91.699997,91.059998,91.510002,65.967216,3058200
2010-01-29,91.410004,92.360001,91.250000,92.309998,66.543945,4930600
2010-02-01,91.709999,91.730003,91.050003,91.150002,65.939880,3598500
2010-02-02,91.180000,91.449997,91.040001,91.410004,66.127991,3047500
2010-02-03,90.809998,90.970001,90.269997,90.349998,65.361115,5343700
2010-02-04,90.989998,91.820000,90.900002,91.779999,66.395592,6095000
2010-02-05,91.370003,92.419998,91.209999,91.980003,66.540306,6875800
2010-02-08,91.870003,92.150002,91.650002,92.099998,66.627129,3386000
2010-02-09,91.739998,92.220001,91.139999,91.180000,65.961578,4790000
2010-02-10,91.320000,91.599998,90.199997,90.309998,65.332230,5068000
2010-02-11,90.199997,90.279999,89.379997,89.820000,64.977722,5087500
2010-02-12,90.309998,90.419998,89.949997,90.190002,65.245438,2833800
2010-02-16,89.730003,90.440002,89.730003,90.360001,65.368378,2440900
2010-02-17,89.919998,90.089996,89.080002,89.330002,64.623276,4368200
2010-02-18,89.459999,89.500000,88.510002,88.970001,64.362801,5121800
2010-02-19,89.239998,89.510002,88.900002,89.449997,64.710075,3502500
2010-02-22,89.120003,89.320000,88.919998,89.080002,64.442390,3382600
2010-02-23,89.339996,90.540001,89.300003,90.470001,65.447952,5474500
2010-02-24,90.550003,90.879997,90.180000,90.690002,65.607117,4423200
2010-02-25,91.180000,91.290001,90.900002,91.199997,65.976021,3707700
2010-02-26,91.459999,92.059998,91.410004,91.669998,66.316048,4349100
2010-03-01,91.330002,91.529999,90.959999,91.339996,66.287056,2415200
2010-03-02,90.879997,91.279999,90.699997,91.220001,66.199928,2260600
2010-03-03,91.010002,91.080002,90.699997,90.989998,66.033035,2156100
2010-03-04,90.959999,91.680000,90.830002,91.470001,66.381378,2374700
2010-03-05,90.830002,90.870003,90.120003,90.269997,65.510498,3823200
2010-03-08,89.900002,89.970001,89.699997,89.800003,65.169403,2850400
2010-03-09,89.980003,90.000000,89.400002,89.820000,65.183899,2573700
2010-03-10,89.489998,89.699997,89.190002,89.589996,65.017014,3216200
2010-03-11,89.389999,90.139999,89.370003,89.919998,65.256470,2621000
2010-03-12,89.769997,90.650002,89.730003,90.480003,65.662918,3099100
2010-03-15,90.349998,90.470001,90.050003,90.360001,65.575813,1936800
2010-03-16,90.559998,91.089996,90.540001,91.080002,66.098335,3932600
2010-03-17,91.309998,91.470001,91.070000,91.470001,66.381378,3481200
2010-03-18,91.419998,91.480003,91.010002,91.169998,66.163651,2750300
2010-03-19,91.260002,91.580002,90.870003,91.260002,66.228958,2976300
2010-03-22,91.349998,91.489998,91.220001,91.360001,66.301567,2452300
2010-03-23,91.070000,91.320000,90.910004,90.930000,65.989502,2910000
2010-03-24,89.839996,90.250000,89.059998,89.269997,64.784790,8049300
2010-03-25,89.129997,89.239998,88.370003,88.699997,64.371140,8268400
2010-03-26,88.540001,89.120003,88.489998,88.949997,64.552551,4110700
2010-03-29,88.779999,88.849998,88.309998,88.610001,64.305855,3245100
2010-03-30,88.519997,88.949997,88.269997,88.889999,64.509033,3254600
2010-03-31,89.220001,89.519997,88.949997,89.500000,64.951714,4263900
2010-04-01,88.769997,89.029999,88.430000,88.949997,64.792900,2912400
2010-04-05,87.980003,88.139999,87.410004,87.470001,63.714886,5652000
2010-04-06,87.800003,87.849998,87.349998,87.610001,63.816814,3584600
2010-04-07,87.449997,88.919998,87.300003,88.730003,64.632683,6389900
2010-04-08,88.889999,89.129997,88.480003,88.769997,64.661781,3797600
2010-04-09,88.610001,89.059998,88.410004,88.980003,64.814789,2311300
2010-04-12,89.169998,89.559998,89.089996,89.449997,65.157150,2939600
2010-04-13,89.889999,89.949997,89.519997,89.739998,65.368401,3090900
2010-04-14,89.760002,89.870003,89.110001,89.110001,64.909500,3570100
2010-04-15,88.849998,89.500000,88.680000,89.209999,64.982300,3698000
2010-04-16,89.400002,89.989998,89.239998,89.860001,65.455765,8303900
2010-04-19,89.870003,90.029999,89.519997,89.639999,65.295547,3211500
2010-04-20,89.849998,89.989998,89.639999,89.959999,65.528595,2285000
2010-04-21,90.269997,90.830002,90.260002,90.699997,66.067673,4162200
2010-04-22,90.900002,91.089996,90.330002,90.430000,65.870964,2841400
2010-04-23,90.209999,90.360001,89.870003,90.110001,65.637856,4776000
2010-04-26,90.510002,90.650002,89.940002,90.209999,65.710724,4753900
2010-04-27,90.849998,91.919998,90.699997,91.480003,66.635834,13199200
2010-04-28,91.129997,91.349998,90.480003,90.699997,66.067673,8379500
2010-04-29,90.860001,91.220001,90.519997,91.080002,66.344406,4067200
2010-04-30,91.279999,92.169998,91.110001,92.129997,67.109261,6924800
2010-05-03,91.419998,92.019997,91.279999,91.690002,67.021545,4211800
2010-05-04,92.809998,93.470001,92.559998,93.339996,68.227600,11054800
2010-05-05,94.059998,94.849998,93.349998,93.889999,68.629707,12219100
2010-05-06,94.160004,100.000000,93.779999,96.790001,70.749481,19578200
2010-05-07,95.879997,98.089996,95.269997,95.580002,69.865005,18740600
2010-05-10,93.160004,93.940002,93.089996,93.599998,68.417686,10240100
2010-05-11,93.980003,94.019997,92.989998,93.360001,68.242294,7729100
2010-05-12,93.139999,93.260002,92.610001,92.650002,67.723251,5530800
2010-05-13,93.260002,93.550003,92.199997,93.260002,68.169182,6849700
2010-05-14,94.120003,95.500000,94.089996,94.879997,69.353333,9796500
2010-05-17,94.720001,95.709999,94.470001,94.529999,69.097496,6302200
2010-05-18,94.900002,96.169998,94.769997,95.980003,70.157349,9904100
2010-05-19,95.940002,96.949997,95.930000,96.300003,70.391304,14121200
2010-05-20,97.910004,98.570000,97.529999,98.330002,71.875153,17666900
2010-05-21,99.610001,99.750000,97.860001,98.430000,71.948250,18670600
2010-05-24,98.739998,98.870003,97.900002,98.089996,71.699684,7721100
2010-05-25,99.650002,99.889999,98.400002,98.570000,72.050575,12952700
2010-05-26,98.220001,98.400002,97.400002,98.290001,71.845901,12644800
2010-05-27,96.830002,96.989998,95.879997,96.059998,70.215851,7653200
2010-05-28,96.489998,96.779999,96.019997,96.500000,70.537498,5805500
2010-06-01,97.230003,97.290001,96.250000,96.849998,71.033287,5536200
2010-06-02,96.989998,97.190002,95.820000,95.930000,70.358505,5656400
2010-06-03,95.209999,95.910004,95.099998,95.230003,69.845108,8499500
2010-06-04,96.940002,97.949997,96.699997,97.790001,71.722725,7479600
2010-06-07,97.519997,98.589996,97.330002,98.540001,72.272781,5288200
2010-06-08,97.930000,98.510002,97.760002,98.050003,71.913391,5510800
2010-06-09,97.599998,98.120003,97.209999,97.940002,71.832733,5598000
2010-06-10,97.199997,97.290001,96.089996,96.190002,70.549240,6075100
2010-06-11,97.089996,97.809998,96.610001,97.410004,71.444046,6266700
2010-06-14,96.320000,97.040001,96.220001,96.910004,71.077301,5310400
2010-06-15,97.110001,97.250000,96.050003,96.510002,70.783951,4920100
2010-06-16,97.190002,97.220001,96.389999,97.059998,71.187294,4011100
2010-06-17,97.150002,98.230003,97.070000,97.849998,71.766685,5650900
2010-06-18,97.889999,98.110001,97.570000,97.690002,71.649391,4171700
2010-06-21,96.459999,97.550003,96.410004,97.410004,71.444046,5740900
2010-06-22,97.680000,98.599998,97.419998,98.570000,72.294746,5658900
2010-06-23,98.610001,99.570000,98.570000,99.239998,72.786201,9137800
2010-06-24,99.349998,99.589996,98.349998,98.650002,72.353500,6184600
2010-06-25,98.320000,99.330002,98.160004,99.050003,72.646828,5148300
2010-06-28,99.599998,100.000000,99.419998,99.980003,73.328926,5436000
2010-06-29,100.320000,101.129997,100.160004,101.070000,74.128387,7334200
2010-06-30,101.410004,101.790001,100.800003,101.750000,74.627136,7205700
2010-07-01,101.570000,102.660004,101.379997,101.599998,74.744827,12893400
2010-07-02,101.110001,101.440002,100.160004,100.790001,74.148956,6297600
2010-07-06,100.830002,101.750000,100.739998,101.620003,74.759560,6620400
2010-07-07,101.459999,101.510002,100.339996,100.430000,73.884094,5727800
2010-07-08,99.820000,100.160004,99.550003,99.790001,73.413239,6260600
2010-07-09,99.400002,99.639999,99.180000,99.220001,72.993935,4286000
2010-07-12,99.330002,99.839996,99.040001,99.180000,72.964485,4062100
2010-07-13,98.849998,98.889999,98.180000,98.330002,72.339157,5842500
2010-07-14,98.720001,99.489998,98.389999,99.320000,73.067490,5417300
2010-07-15,99.739998,100.589996,99.699997,100.309998,73.795830,6996100
2010-07-16,100.309998,101.129997,100.269997,100.800003,74.156281,7512400
2010-07-19,100.559998,100.750000,99.980003,100.180000,73.700188,4305800
2010-07-20,100.669998,100.900002,100.180000,100.330002,73.810532,5076600
2010-07-21,100.449997,102.279999,100.410004,102.029999,75.061172,7894200
2010-07-22,101.510002,101.519997,100.820000,100.849998,74.193077,5759700
2010-07-23,100.800003,100.970001,99.690002,99.779999,73.405914,6259100
